img1,img2,label
207/frontal/07.jpg,208/profile/04.jpg,0
288/frontal/10.jpg,288/profile/02.jpg,1
174/frontal/06.jpg,199/profile/03.jpg,0
379/frontal/10.jpg,379/profile/04.jpg,1
361/frontal/08.jpg,357/profile/01.jpg,0
422/frontal/04.jpg,440/profile/01.jpg,0
037/frontal/07.jpg,037/profile/04.jpg,1
124/frontal/05.jpg,124/profile/02.jpg,1
014/frontal/10.jpg,013/profile/04.jpg,0
166/frontal/04.jpg,173/profile/02.jpg,0
310/frontal/07.jpg,310/profile/01.jpg,1
315/frontal/05.jpg,320/profile/02.jpg,0
164/frontal/05.jpg,199/profile/04.jpg,0
377/frontal/08.jpg,357/profile/01.jpg,0
145/frontal/05.jpg,145/profile/01.jpg,1
048/frontal/03.jpg,048/profile/01.jpg,1
028/frontal/02.jpg,029/profile/04.jpg,0
038/frontal/06.jpg,039/profile/02.jpg,0
103/frontal/10.jpg,103/profile/02.jpg,1
449/frontal/09.jpg,449/profile/02.jpg,1
217/frontal/05.jpg,241/profile/03.jpg,0
438/frontal/06.jpg,432/profile/04.jpg,0
446/frontal/09.jpg,446/profile/04.jpg,1
474/frontal/02.jpg,474/profile/02.jpg,1
247/frontal/03.jpg,247/profile/03.jpg,1
232/frontal/08.jpg,232/profile/02.jpg,1
431/frontal/06.jpg,424/profile/02.jpg,0
125/frontal/06.jpg,125/profile/01.jpg,1
145/frontal/04.jpg,143/profile/04.jpg,0
343/frontal/02.jpg,334/profile/03.jpg,0
186/frontal/02.jpg,186/profile/02.jpg,1
456/frontal/07.jpg,456/profile/03.jpg,1
211/frontal/06.jpg,239/profile/03.jpg,0
014/frontal/05.jpg,014/profile/03.jpg,1
130/frontal/08.jpg,130/profile/03.jpg,1
433/frontal/07.jpg,433/profile/01.jpg,1
130/frontal/06.jpg,123/profile/04.jpg,0
026/frontal/07.jpg,042/profile/01.jpg,0
218/frontal/08.jpg,218/profile/04.jpg,1
065/frontal/01.jpg,066/profile/02.jpg,0
130/frontal/10.jpg,118/profile/04.jpg,0
378/frontal/08.jpg,378/profile/02.jpg,1
372/frontal/08.jpg,372/profile/04.jpg,1
097/frontal/03.jpg,097/profile/01.jpg,1
446/frontal/05.jpg,446/profile/04.jpg,1
418/frontal/10.jpg,418/profile/04.jpg,1
477/frontal/03.jpg,477/profile/02.jpg,1
303/frontal/06.jpg,330/profile/03.jpg,0
276/frontal/09.jpg,276/profile/04.jpg,1
414/frontal/01.jpg,414/profile/02.jpg,1
399/frontal/05.jpg,399/profile/02.jpg,1
303/frontal/02.jpg,321/profile/01.jpg,0
065/frontal/05.jpg,068/profile/04.jpg,0
099/frontal/07.jpg,064/profile/02.jpg,0
027/frontal/07.jpg,027/profile/01.jpg,1
259/frontal/04.jpg,259/profile/01.jpg,1
151/frontal/02.jpg,187/profile/02.jpg,0
015/frontal/06.jpg,015/profile/01.jpg,1
426/frontal/08.jpg,432/profile/02.jpg,0
282/frontal/02.jpg,282/profile/02.jpg,1
150/frontal/05.jpg,126/profile/04.jpg,0
036/frontal/03.jpg,036/profile/01.jpg,1
233/frontal/05.jpg,233/profile/04.jpg,1
035/frontal/02.jpg,035/profile/02.jpg,1
279/frontal/08.jpg,283/profile/02.jpg,0
205/frontal/06.jpg,205/profile/04.jpg,1
065/frontal/08.jpg,065/profile/01.jpg,1
171/frontal/05.jpg,159/profile/02.jpg,0
123/frontal/02.jpg,110/profile/02.jpg,0
467/frontal/03.jpg,467/profile/01.jpg,1
412/frontal/10.jpg,428/profile/03.jpg,0
295/frontal/08.jpg,295/profile/02.jpg,1
331/frontal/08.jpg,338/profile/04.jpg,0
230/frontal/01.jpg,230/profile/03.jpg,1
041/frontal/08.jpg,041/profile/03.jpg,1
466/frontal/04.jpg,466/profile/03.jpg,1
252/frontal/06.jpg,252/profile/04.jpg,1
184/frontal/06.jpg,184/profile/02.jpg,1
105/frontal/09.jpg,105/profile/03.jpg,1
051/frontal/05.jpg,051/profile/03.jpg,1
174/frontal/05.jpg,174/profile/04.jpg,1
264/frontal/03.jpg,264/profile/04.jpg,1
271/frontal/01.jpg,273/profile/03.jpg,0
180/frontal/03.jpg,171/profile/03.jpg,0
475/frontal/01.jpg,498/profile/04.jpg,0
415/frontal/07.jpg,421/profile/03.jpg,0
240/frontal/04.jpg,248/profile/02.jpg,0
428/frontal/06.jpg,422/profile/04.jpg,0
240/frontal/06.jpg,240/profile/04.jpg,1
148/frontal/03.jpg,148/profile/01.jpg,1
285/frontal/06.jpg,270/profile/01.jpg,0
453/frontal/02.jpg,453/profile/01.jpg,1
225/frontal/08.jpg,230/profile/01.jpg,0
117/frontal/01.jpg,117/profile/02.jpg,1
243/frontal/01.jpg,243/profile/02.jpg,1
145/frontal/03.jpg,118/profile/02.jpg,0
478/frontal/03.jpg,478/profile/03.jpg,1
416/frontal/04.jpg,416/profile/03.jpg,1
441/frontal/09.jpg,441/profile/04.jpg,1
267/frontal/07.jpg,267/profile/01.jpg,1
094/frontal/07.jpg,080/profile/04.jpg,0
006/frontal/09.jpg,028/profile/01.jpg,0
483/frontal/04.jpg,483/profile/01.jpg,1
421/frontal/06.jpg,421/profile/03.jpg,1
171/frontal/08.jpg,171/profile/01.jpg,1
222/frontal/05.jpg,205/profile/01.jpg,0
365/frontal/01.jpg,366/profile/02.jpg,0
221/frontal/06.jpg,247/profile/02.jpg,0
454/frontal/10.jpg,454/profile/02.jpg,1
490/frontal/04.jpg,490/profile/01.jpg,1
451/frontal/04.jpg,451/profile/03.jpg,1
076/frontal/10.jpg,076/profile/02.jpg,1
283/frontal/10.jpg,295/profile/02.jpg,0
183/frontal/10.jpg,186/profile/02.jpg,0
129/frontal/04.jpg,143/profile/04.jpg,0
386/frontal/03.jpg,386/profile/04.jpg,1
157/frontal/06.jpg,195/profile/02.jpg,0
488/frontal/09.jpg,488/profile/01.jpg,1
303/frontal/02.jpg,332/profile/04.jpg,0
479/frontal/10.jpg,470/profile/04.jpg,0
213/frontal/07.jpg,220/profile/04.jpg,0
290/frontal/03.jpg,290/profile/03.jpg,1
476/frontal/07.jpg,476/profile/03.jpg,1
404/frontal/08.jpg,404/profile/02.jpg,1
180/frontal/07.jpg,170/profile/02.jpg,0
472/frontal/08.jpg,472/profile/03.jpg,1
236/frontal/05.jpg,236/profile/02.jpg,1
177/frontal/03.jpg,177/profile/04.jpg,1
103/frontal/02.jpg,103/profile/04.jpg,1
223/frontal/02.jpg,223/profile/03.jpg,1
325/frontal/10.jpg,325/profile/02.jpg,1
131/frontal/06.jpg,123/profile/04.jpg,0
423/frontal/04.jpg,423/profile/04.jpg,1
139/frontal/01.jpg,132/profile/03.jpg,0
289/frontal/10.jpg,285/profile/02.jpg,0
054/frontal/03.jpg,054/profile/01.jpg,1
113/frontal/02.jpg,113/profile/01.jpg,1
076/frontal/02.jpg,052/profile/04.jpg,0
495/frontal/06.jpg,473/profile/04.jpg,0
252/frontal/10.jpg,252/profile/02.jpg,1
154/frontal/02.jpg,157/profile/01.jpg,0
327/frontal/03.jpg,320/profile/04.jpg,0
277/frontal/06.jpg,276/profile/01.jpg,0
424/frontal/08.jpg,406/profile/01.jpg,0
119/frontal/01.jpg,119/profile/02.jpg,1
474/frontal/06.jpg,474/profile/01.jpg,1
358/frontal/02.jpg,358/profile/01.jpg,1
402/frontal/03.jpg,412/profile/01.jpg,0
145/frontal/05.jpg,133/profile/01.jpg,0
101/frontal/05.jpg,143/profile/01.jpg,0
161/frontal/01.jpg,194/profile/04.jpg,0
344/frontal/01.jpg,344/profile/01.jpg,1
175/frontal/04.jpg,175/profile/03.jpg,1
029/frontal/03.jpg,029/profile/01.jpg,1
140/frontal/01.jpg,140/profile/01.jpg,1
012/frontal/05.jpg,025/profile/03.jpg,0
120/frontal/04.jpg,132/profile/02.jpg,0
393/frontal/07.jpg,370/profile/01.jpg,0
479/frontal/03.jpg,479/profile/01.jpg,1
015/frontal/06.jpg,029/profile/01.jpg,0
278/frontal/05.jpg,278/profile/03.jpg,1
033/frontal/08.jpg,028/profile/01.jpg,0
062/frontal/02.jpg,062/profile/03.jpg,1
043/frontal/01.jpg,043/profile/04.jpg,1
153/frontal/03.jpg,198/profile/04.jpg,0
011/frontal/06.jpg,011/profile/01.jpg,1
233/frontal/03.jpg,230/profile/03.jpg,0
421/frontal/03.jpg,418/profile/03.jpg,0
325/frontal/02.jpg,333/profile/03.jpg,0
305/frontal/07.jpg,311/profile/02.jpg,0
154/frontal/07.jpg,162/profile/01.jpg,0
491/frontal/08.jpg,491/profile/01.jpg,1
204/frontal/09.jpg,228/profile/01.jpg,0
490/frontal/10.jpg,498/profile/01.jpg,0
335/frontal/09.jpg,335/profile/04.jpg,1
310/frontal/04.jpg,325/profile/04.jpg,0
052/frontal/05.jpg,052/profile/01.jpg,1
421/frontal/07.jpg,446/profile/02.jpg,0
329/frontal/07.jpg,339/profile/03.jpg,0
182/frontal/07.jpg,167/profile/01.jpg,0
120/frontal/08.jpg,120/profile/04.jpg,1
095/frontal/01.jpg,095/profile/04.jpg,1
268/frontal/07.jpg,268/profile/01.jpg,1
397/frontal/06.jpg,397/profile/03.jpg,1
396/frontal/04.jpg,396/profile/04.jpg,1
355/frontal/02.jpg,355/profile/03.jpg,1
188/frontal/05.jpg,188/profile/03.jpg,1
454/frontal/08.jpg,452/profile/02.jpg,0
144/frontal/08.jpg,144/profile/04.jpg,1
066/frontal/01.jpg,066/profile/03.jpg,1
063/frontal/09.jpg,063/profile/04.jpg,1
168/frontal/08.jpg,168/profile/03.jpg,1
126/frontal/05.jpg,126/profile/04.jpg,1
356/frontal/08.jpg,366/profile/01.jpg,0
281/frontal/06.jpg,281/profile/04.jpg,1
335/frontal/01.jpg,349/profile/01.jpg,0
159/frontal/05.jpg,180/profile/03.jpg,0
032/frontal/01.jpg,032/profile/04.jpg,1
242/frontal/01.jpg,242/profile/01.jpg,1
424/frontal/03.jpg,424/profile/01.jpg,1
175/frontal/07.jpg,175/profile/03.jpg,1
111/frontal/10.jpg,111/profile/01.jpg,1
307/frontal/07.jpg,307/profile/04.jpg,1
223/frontal/03.jpg,223/profile/01.jpg,1
336/frontal/10.jpg,336/profile/02.jpg,1
162/frontal/01.jpg,162/profile/01.jpg,1
136/frontal/10.jpg,136/profile/01.jpg,1
063/frontal/04.jpg,071/profile/03.jpg,0
146/frontal/01.jpg,114/profile/01.jpg,0
089/frontal/10.jpg,095/profile/03.jpg,0
118/frontal/08.jpg,125/profile/03.jpg,0
387/frontal/03.jpg,371/profile/04.jpg,0
464/frontal/08.jpg,464/profile/02.jpg,1
159/frontal/01.jpg,196/profile/02.jpg,0
491/frontal/01.jpg,463/profile/02.jpg,0
156/frontal/04.jpg,178/profile/02.jpg,0
057/frontal/02.jpg,063/profile/03.jpg,0
015/frontal/07.jpg,045/profile/04.jpg,0
224/frontal/01.jpg,205/profile/02.jpg,0
360/frontal/02.jpg,360/profile/03.jpg,1
398/frontal/07.jpg,382/profile/02.jpg,0
066/frontal/07.jpg,066/profile/04.jpg,1
189/frontal/03.jpg,189/profile/04.jpg,1
290/frontal/09.jpg,290/profile/01.jpg,1
213/frontal/02.jpg,213/profile/03.jpg,1
331/frontal/06.jpg,331/profile/03.jpg,1
032/frontal/05.jpg,048/profile/04.jpg,0
281/frontal/07.jpg,255/profile/01.jpg,0
497/frontal/10.jpg,468/profile/01.jpg,0
349/frontal/07.jpg,326/profile/04.jpg,0
125/frontal/02.jpg,125/profile/03.jpg,1
154/frontal/04.jpg,154/profile/04.jpg,1
174/frontal/02.jpg,173/profile/01.jpg,0
079/frontal/09.jpg,079/profile/04.jpg,1
100/frontal/07.jpg,100/profile/01.jpg,1
433/frontal/04.jpg,409/profile/01.jpg,0
386/frontal/09.jpg,372/profile/01.jpg,0
370/frontal/01.jpg,373/profile/01.jpg,0
152/frontal/02.jpg,161/profile/04.jpg,0
448/frontal/02.jpg,401/profile/04.jpg,0
442/frontal/03.jpg,428/profile/01.jpg,0
331/frontal/08.jpg,322/profile/04.jpg,0
249/frontal/06.jpg,249/profile/04.jpg,1
380/frontal/03.jpg,380/profile/04.jpg,1
449/frontal/03.jpg,449/profile/02.jpg,1
374/frontal/04.jpg,400/profile/01.jpg,0
252/frontal/06.jpg,252/profile/01.jpg,1
452/frontal/03.jpg,500/profile/04.jpg,0
300/frontal/02.jpg,300/profile/01.jpg,1
135/frontal/04.jpg,150/profile/01.jpg,0
274/frontal/02.jpg,274/profile/02.jpg,1
107/frontal/06.jpg,126/profile/04.jpg,0
075/frontal/10.jpg,075/profile/03.jpg,1
441/frontal/07.jpg,439/profile/02.jpg,0
431/frontal/02.jpg,434/profile/04.jpg,0
255/frontal/09.jpg,269/profile/03.jpg,0
316/frontal/02.jpg,316/profile/02.jpg,1
439/frontal/06.jpg,401/profile/01.jpg,0
456/frontal/03.jpg,459/profile/04.jpg,0
034/frontal/04.jpg,029/profile/04.jpg,0
067/frontal/02.jpg,097/profile/01.jpg,0
185/frontal/06.jpg,200/profile/02.jpg,0
375/frontal/10.jpg,365/profile/02.jpg,0
051/frontal/10.jpg,051/profile/01.jpg,1
197/frontal/05.jpg,197/profile/04.jpg,1
103/frontal/10.jpg,103/profile/01.jpg,1
190/frontal/07.jpg,157/profile/03.jpg,0
367/frontal/10.jpg,381/profile/04.jpg,0
437/frontal/06.jpg,437/profile/04.jpg,1
030/frontal/08.jpg,030/profile/01.jpg,1
097/frontal/05.jpg,064/profile/02.jpg,0
293/frontal/09.jpg,270/profile/03.jpg,0
064/frontal/04.jpg,067/profile/03.jpg,0
377/frontal/01.jpg,377/profile/04.jpg,1
316/frontal/02.jpg,316/profile/03.jpg,1
092/frontal/04.jpg,091/profile/04.jpg,0
435/frontal/06.jpg,435/profile/01.jpg,1
139/frontal/04.jpg,139/profile/03.jpg,1
491/frontal/04.jpg,462/profile/02.jpg,0
209/frontal/04.jpg,229/profile/02.jpg,0
337/frontal/08.jpg,319/profile/01.jpg,0
391/frontal/08.jpg,360/profile/03.jpg,0
208/frontal/10.jpg,208/profile/01.jpg,1
227/frontal/09.jpg,202/profile/01.jpg,0
083/frontal/08.jpg,091/profile/02.jpg,0
161/frontal/10.jpg,196/profile/01.jpg,0
145/frontal/06.jpg,145/profile/01.jpg,1
425/frontal/08.jpg,415/profile/03.jpg,0
260/frontal/01.jpg,260/profile/02.jpg,1
280/frontal/01.jpg,261/profile/02.jpg,0
088/frontal/01.jpg,064/profile/02.jpg,0
038/frontal/08.jpg,038/profile/04.jpg,1
206/frontal/01.jpg,222/profile/01.jpg,0
443/frontal/10.jpg,443/profile/04.jpg,1
074/frontal/05.jpg,067/profile/03.jpg,0
243/frontal/01.jpg,236/profile/01.jpg,0
208/frontal/01.jpg,208/profile/01.jpg,1
187/frontal/01.jpg,187/profile/01.jpg,1
063/frontal/04.jpg,071/profile/04.jpg,0
370/frontal/05.jpg,370/profile/04.jpg,1
222/frontal/10.jpg,222/profile/01.jpg,1
014/frontal/05.jpg,037/profile/03.jpg,0
351/frontal/10.jpg,398/profile/03.jpg,0
339/frontal/09.jpg,335/profile/01.jpg,0
361/frontal/04.jpg,361/profile/02.jpg,1
424/frontal/08.jpg,416/profile/01.jpg,0
143/frontal/06.jpg,143/profile/01.jpg,1
170/frontal/08.jpg,170/profile/04.jpg,1
431/frontal/08.jpg,434/profile/01.jpg,0
327/frontal/04.jpg,327/profile/02.jpg,1
404/frontal/08.jpg,427/profile/02.jpg,0
213/frontal/02.jpg,250/profile/03.jpg,0
332/frontal/09.jpg,315/profile/02.jpg,0
395/frontal/03.jpg,395/profile/03.jpg,1
215/frontal/10.jpg,215/profile/02.jpg,1
270/frontal/07.jpg,254/profile/04.jpg,0
470/frontal/07.jpg,470/profile/02.jpg,1
087/frontal/03.jpg,087/profile/04.jpg,1
469/frontal/05.jpg,458/profile/03.jpg,0
350/frontal/04.jpg,350/profile/03.jpg,1
183/frontal/08.jpg,173/profile/04.jpg,0
438/frontal/06.jpg,438/profile/02.jpg,1
031/frontal/03.jpg,041/profile/03.jpg,0
260/frontal/08.jpg,285/profile/03.jpg,0
288/frontal/02.jpg,288/profile/03.jpg,1
064/frontal/07.jpg,064/profile/01.jpg,1
255/frontal/07.jpg,295/profile/04.jpg,0
056/frontal/06.jpg,056/profile/02.jpg,1
384/frontal/10.jpg,364/profile/02.jpg,0
145/frontal/06.jpg,145/profile/03.jpg,1
116/frontal/02.jpg,116/profile/03.jpg,1
037/frontal/09.jpg,039/profile/04.jpg,0
139/frontal/03.jpg,139/profile/02.jpg,1
196/frontal/01.jpg,196/profile/04.jpg,1
399/frontal/01.jpg,392/profile/04.jpg,0
305/frontal/08.jpg,305/profile/01.jpg,1
182/frontal/01.jpg,186/profile/01.jpg,0
279/frontal/01.jpg,279/profile/03.jpg,1
036/frontal/07.jpg,001/profile/04.jpg,0
425/frontal/03.jpg,425/profile/02.jpg,1
491/frontal/09.jpg,467/profile/02.jpg,0
425/frontal/10.jpg,425/profile/04.jpg,1
434/frontal/05.jpg,405/profile/02.jpg,0
090/frontal/09.jpg,090/profile/01.jpg,1
071/frontal/10.jpg,085/profile/03.jpg,0
103/frontal/09.jpg,114/profile/04.jpg,0
319/frontal/09.jpg,322/profile/04.jpg,0
479/frontal/07.jpg,479/profile/02.jpg,1
262/frontal/07.jpg,262/profile/02.jpg,1
024/frontal/05.jpg,024/profile/03.jpg,1
339/frontal/10.jpg,307/profile/04.jpg,0
108/frontal/02.jpg,108/profile/02.jpg,1
228/frontal/02.jpg,250/profile/04.jpg,0
427/frontal/10.jpg,420/profile/01.jpg,0
231/frontal/10.jpg,250/profile/04.jpg,0
371/frontal/01.jpg,371/profile/03.jpg,1
019/frontal/04.jpg,036/profile/03.jpg,0
024/frontal/08.jpg,024/profile/01.jpg,1
206/frontal/07.jpg,243/profile/04.jpg,0
243/frontal/06.jpg,233/profile/03.jpg,0
225/frontal/07.jpg,231/profile/01.jpg,0
433/frontal/10.jpg,410/profile/04.jpg,0
147/frontal/06.jpg,147/profile/02.jpg,1
014/frontal/01.jpg,014/profile/01.jpg,1
499/frontal/09.jpg,471/profile/03.jpg,0
249/frontal/05.jpg,247/profile/03.jpg,0
177/frontal/01.jpg,177/profile/02.jpg,1
361/frontal/10.jpg,379/profile/04.jpg,0
294/frontal/05.jpg,272/profile/04.jpg,0
042/frontal/07.jpg,046/profile/02.jpg,0
155/frontal/06.jpg,155/profile/01.jpg,1
151/frontal/08.jpg,152/profile/03.jpg,0
379/frontal/07.jpg,379/profile/03.jpg,1
271/frontal/04.jpg,271/profile/02.jpg,1
443/frontal/06.jpg,450/profile/01.jpg,0
381/frontal/03.jpg,381/profile/02.jpg,1
243/frontal/05.jpg,243/profile/02.jpg,1
357/frontal/03.jpg,376/profile/03.jpg,0
039/frontal/08.jpg,039/profile/02.jpg,1
050/frontal/01.jpg,032/profile/02.jpg,0
382/frontal/07.jpg,385/profile/02.jpg,0
170/frontal/01.jpg,170/profile/04.jpg,1
105/frontal/09.jpg,126/profile/04.jpg,0
072/frontal/01.jpg,072/profile/03.jpg,1
204/frontal/02.jpg,204/profile/03.jpg,1
057/frontal/10.jpg,093/profile/03.jpg,0
470/frontal/04.jpg,486/profile/03.jpg,0
393/frontal/02.jpg,393/profile/01.jpg,1
499/frontal/05.jpg,499/profile/03.jpg,1
402/frontal/08.jpg,402/profile/04.jpg,1
426/frontal/05.jpg,426/profile/02.jpg,1
006/frontal/03.jpg,006/profile/01.jpg,1
359/frontal/01.jpg,389/profile/02.jpg,0
483/frontal/02.jpg,487/profile/04.jpg,0
421/frontal/01.jpg,432/profile/01.jpg,0
156/frontal/01.jpg,156/profile/04.jpg,1
020/frontal/09.jpg,027/profile/01.jpg,0
126/frontal/03.jpg,126/profile/02.jpg,1
223/frontal/02.jpg,223/profile/04.jpg,1
150/frontal/07.jpg,150/profile/02.jpg,1
261/frontal/09.jpg,278/profile/01.jpg,0
103/frontal/05.jpg,139/profile/03.jpg,0
439/frontal/08.jpg,439/profile/03.jpg,1
234/frontal/07.jpg,249/profile/02.jpg,0
477/frontal/10.jpg,470/profile/04.jpg,0
414/frontal/07.jpg,414/profile/03.jpg,1
033/frontal/08.jpg,033/profile/04.jpg,1
336/frontal/02.jpg,336/profile/01.jpg,1
333/frontal/10.jpg,330/profile/04.jpg,0
179/frontal/01.jpg,179/profile/02.jpg,1
101/frontal/05.jpg,101/profile/01.jpg,1
240/frontal/01.jpg,245/profile/02.jpg,0
105/frontal/04.jpg,105/profile/02.jpg,1
217/frontal/06.jpg,217/profile/01.jpg,1
438/frontal/02.jpg,438/profile/03.jpg,1
380/frontal/01.jpg,380/profile/02.jpg,1
297/frontal/03.jpg,297/profile/03.jpg,1
294/frontal/04.jpg,284/profile/01.jpg,0
250/frontal/03.jpg,244/profile/02.jpg,0
476/frontal/10.jpg,476/profile/04.jpg,1
207/frontal/07.jpg,245/profile/01.jpg,0
496/frontal/04.jpg,496/profile/01.jpg,1
471/frontal/10.jpg,461/profile/03.jpg,0
041/frontal/09.jpg,026/profile/04.jpg,0
343/frontal/01.jpg,343/profile/01.jpg,1
094/frontal/09.jpg,091/profile/02.jpg,0
258/frontal/01.jpg,260/profile/03.jpg,0
184/frontal/05.jpg,184/profile/03.jpg,1
202/frontal/07.jpg,202/profile/02.jpg,1
386/frontal/08.jpg,386/profile/03.jpg,1
441/frontal/07.jpg,423/profile/03.jpg,0
331/frontal/09.jpg,331/profile/02.jpg,1
278/frontal/05.jpg,272/profile/02.jpg,0
352/frontal/04.jpg,389/profile/03.jpg,0
422/frontal/06.jpg,422/profile/04.jpg,1
337/frontal/03.jpg,337/profile/01.jpg,1
107/frontal/05.jpg,107/profile/03.jpg,1
379/frontal/04.jpg,355/profile/04.jpg,0
003/frontal/07.jpg,003/profile/02.jpg,1
459/frontal/06.jpg,459/profile/03.jpg,1
299/frontal/07.jpg,299/profile/03.jpg,1
